n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
256,24,reset,openblas,7,32768,1502400,1508410,45.849609375,46.03302001953125
256,24,reset,onemkl,7,32768,1112482,1120570,33.95025634765625,34.19708251953125
4096,0,negate,baseline,1,2048,485074,491531,236.8525390625,240.00537109375
4096,0,negate,aligned,1,2048,483086,489506,235.8818359375,239.0166015625
4096,0,negate,unrolled,1,2048,462773,469215,225.96337890625,229.10888671875
4096,0,negate,aligned-unrolled,1,2048,442034,476727,215.8369140625,232.77685546875
4096,0,negate,openblas,1,2048,416186,422652,203.2158203125,206.373046875
4096,0,negate,onemkl,1,2048,423431,429959,206.75341796875,209.94091796875
4096,0,negate,baseline,2,2048,473077,479139,230.99462890625,233.95458984375
4096,0,negate,aligned,2,2048,467748,473727,228.392578125,231.31201171875
4096,0,negate,unrolled,2,2048,439049,445325,214.37939453125,217.44384765625
4096,0,negate,aligned-unrolled,2,2048,426714,432794,208.3564453125,211.3251953125
4096,0,negate,openblas,2,2048,395780,401878,193.251953125,196.2294921875
4096,0,negate,onemkl,2,2048,420954,426974,205.5439453125,208.4833984375
4096,0,negate,baseline,3,2048,475526,481488,232.1904296875,235.1015625
4096,0,negate,aligned,3,2048,468295,474457,228.65966796875,231.66845703125
4096,0,negate,unrolled,3,2048,426763,432732,208.38037109375,211.294921875
4096,0,negate,aligned-unrolled,3,2048,421513,427478,205.81689453125,208.7294921875
4096,0,negate,openblas,3,2048,392391,398427,191.59716796875,194.54443359375
4096,0,negate,onemkl,3,2048,389035,394980,189.95849609375,192.861328125
4096,0,negate,baseline,4,2048,459711,465686,224.46826171875,227.3857421875
4096,0,negate,aligned,4,2048,456334,464629,222.8193359375,226.86962890625
4096,0,negate,unrolled,4,2048,422686,428360,206.3896484375,209.16015625
4096,0,negate,aligned-unrolled,4,2048,413892,419638,202.095703125,204.9013671875
4096,0,negate,openblas,4,2048,386788,392561,188.861328125,191.68017578125
4096,0,negate,onemkl,4,2048,384242,390019,187.6181640625,190.43896484375
4096,0,negate,baseline,5,2048,472031,477882,230.48388671875,233.3408203125
4096,0,negate,aligned,5,2048,460140,465946,224.677734375,227.5126953125
4096,0,negate,unrolled,5,2048,431673,437521,210.77783203125,213.63330078125
4096,0,negate,aligned-unrolled,5,2048,422218,428163,206.1611328125,209.06396484375
4096,0,negate,openblas,5,2048,390562,422200,190.7041015625,206.15234375
4096,0,negate,onemkl,5,2048,386760,392665,188.84765625,191.73095703125
4096,0,negate,baseline,6,2048,469345,475315,229.17236328125,232.08740234375
4096,0,negate,aligned,6,2048,463331,469378,226.23583984375,229.1884765625
4096,0,negate,unrolled,6,2048,443734,449614,216.6669921875,219.5380859375
4096,0,negate,aligned-unrolled,6,2048,420471,426622,205.30810546875,208.3115234375
4096,0,negate,openblas,6,2048,389788,395739,190.326171875,193.23193359375
4096,0,negate,onemkl,6,2048,390408,396325,190.62890625,193.51806640625
4096,0,negate,baseline,7,2048,468260,474176,228.642578125,231.53125
4096,0,negate,aligned,7,2048,467795,473950,228.41552734375,231.4208984375
4096,0,negate,unrolled,7,2048,427734,433646,208.8544921875,211.7412109375
4096,0,negate,aligned-unrolled,7,2048,417080,423378,203.65234375,206.7275390625
4096,0,negate,openblas,7,2048,389040,394945,189.9609375,192.84423828125
4096,0,negate,onemkl,7,2048,396617,402780,193.66064453125,196.669921875
4096,0,powers-two,baseline,1,2048,481798,487790,235.2529296875,238.1787109375
4096,0,powers-two,aligned,1,2048,470300,476162,229.638671875,232.5009765625
4096,0,powers-two,unrolled,1,2048,433472,439477,211.65625,214.58837890625
4096,0,powers-two,aligned-unrolled,1,2048,425415,431357,207.72216796875,210.62353515625
4096,0,powers-two,openblas,1,2048,400633,406698,195.62158203125,198.5830078125
4096,0,powers-two,onemkl,1,2048,411665,417595,201.00830078125,203.90380859375
4096,0,powers-two,baseline,2,2048,462767,472076,225.96044921875,230.505859375
4096,0,powers-two,aligned,2,2048,457019,462824,223.15380859375,225.98828125
4096,0,powers-two,unrolled,2,2048,425501,431290,207.76416015625,210.5908203125
4096,0,powers-two,aligned-unrolled,2,2048,418155,424175,204.17724609375,207.11669921875
4096,0,powers-two,openblas,2,2048,390693,396519,190.76806640625,193.61279296875
4096,0,powers-two,onemkl,2,2048,409147,415031,199.77880859375,202.65185546875
4096,0,powers-two,baseline,3,2048,462942,468958,226.0458984375,228.9833984375
4096,0,powers-two,aligned,3,2048,453519,459362,221.44482421875,224.2978515625
4096,0,powers-two,unrolled,3,2048,419605,425869,204.88525390625,207.94384765625
4096,0,powers-two,aligned-unrolled,3,2048,412740,418592,201.533203125,204.390625
4096,0,powers-two,openblas,3,2048,383084,389276,187.052734375,190.076171875
4096,0,powers-two,onemkl,3,2048,393259,399460,192.02099609375,195.048828125
4096,0,powers-two,baseline,4,2048,458242,464232,223.7509765625,226.67578125
4096,0,powers-two,aligned,4,2048,460904,466808,225.05078125,227.93359375
4096,0,powers-two,unrolled,4,2048,433212,439162,211.529296875,214.4345703125
4096,0,powers-two,aligned-unrolled,4,2048,413100,418840,201.708984375,204.51171875
4096,0,powers-two,openblas,4,2048,393036,399008,191.912109375,194.828125
4096,0,powers-two,onemkl,4,2048,396890,420163,193.7939453125,205.15771484375
4096,0,powers-two,baseline,5,2048,459868,465759,224.544921875,227.42138671875
4096,0,powers-two,aligned,5,2048,456741,462438,223.01806640625,225.7998046875
4096,0,powers-two,unrolled,5,2048,420638,426547,205.3896484375,208.27490234375
4096,0,powers-two,aligned-unrolled,5,2048,408447,414163,199.43701171875,202.22802734375
4096,0,powers-two,openblas,5,2048,385292,391447,188.130859375,191.13623046875
4096,0,powers-two,onemkl,5,2048,382209,387995,186.62548828125,189.45068359375
4096,0,powers-two,baseline,6,2048,473222,479221,231.0654296875,233.99462890625
4096,0,powers-two,aligned,6,2048,469719,476017,229.35498046875,232.43017578125
4096,0,powers-two,unrolled,6,2048,432802,439231,211.3291015625,214.46826171875
4096,0,powers-two,aligned-unrolled,6,2048,425455,431718,207.74169921875,210.7998046875
4096,0,powers-two,openblas,6,2048,399294,405519,194.9677734375,198.00732421875
4096,0,powers-two,onemkl,6,2048,397095,403400,193.89404296875,196.97265625
4096,0,powers-two,baseline,7,2048,460629,466425,224.91650390625,227.74658203125
4096,0,powers-two,aligned,7,2048,454922,460656,222.1298828125,224.9296875
4096,0,powers-two,unrolled,7,2048,421451,427203,205.78662109375,208.59521484375
4096,0,powers-two,aligned-unrolled,7,2048,415542,421340,202.9013671875,205.732421875
4096,0,powers-two,openblas,7,2048,385679,391616,188.31982421875,191.21875
4096,0,powers-two,onemkl,7,2048,383665,389499,187.33642578125,190.18505859375
4096,0,reset,baseline,1,2048,1563546,1569880,763.4501953125,766.54296875
4096,0,reset,aligned,1,2048,1543991,1550179,753.90185546875,756.92333984375
4096,0,reset,unrolled,1,2048,1512915,1518923,738.72802734375,741.66162109375
4096,0,reset,aligned-unrolled,1,2048,1517248,1523625,740.84375,743.95751953125
4096,0,reset,openblas,1,2048,1544213,1565490,754.01025390625,764.3994140625
4096,0,reset,onemkl,1,2048,1559454,1565498,761.4521484375,764.4033203125
4096,0,reset,baseline,2,2048,1525352,1531115,744.80078125,747.61474609375
4096,0,reset,aligned,2,2048,1525866,1531982,745.0517578125,748.0380859375
4096,0,reset,unrolled,2,2048,1506688,1512649,735.6875,738.59814453125
4096,0,reset,aligned-unrolled,2,2048,1507673,1513585,736.16845703125,739.05517578125
4096,0,reset,openblas,2,2048,1531125,1550027,747.61962890625,756.84912109375
4096,0,reset,onemkl,2,2048,1542382,1548027,753.1162109375,755.87255859375
4096,0,reset,baseline,3,2048,1529934,1535882,747.0380859375,749.9423828125
4096,0,reset,aligned,3,2048,1523040,1528965,743.671875,746.56494140625
4096,0,reset,unrolled,3,2048,1502539,1508613,733.66162109375,736.62744140625
4096,0,reset,aligned-unrolled,3,2048,1494994,1502566,729.9775390625,733.6748046875
4096,0,reset,openblas,3,2048,1546683,1552847,755.21630859375,758.22607421875
4096,0,reset,onemkl,3,2048,1546254,1566753,755.0068359375,765.01611328125
4096,0,reset,baseline,4,2048,1539114,1545149,751.5205078125,754.46728515625
4096,0,reset,aligned,4,2048,1680986,1687081,820.7939453125,823.77001953125
4096,0,reset,unrolled,4,2048,1511010,1534020,737.7978515625,749.033203125
4096,0,reset,aligned-unrolled,4,2048,1497588,1503391,731.244140625,734.07763671875
4096,0,reset,openblas,4,2048,1536014,1541946,750.0068359375,752.9033203125
4096,0,reset,onemkl,4,2048,1552999,1558764,758.30029296875,761.115234375
4096,0,reset,baseline,5,2048,1538630,1544674,751.2841796875,754.2353515625
4096,0,reset,aligned,5,2048,1539736,1545786,751.82421875,754.7783203125
4096,0,reset,unrolled,5,2048,1513228,1519332,738.880859375,741.861328125
4096,0,reset,aligned-unrolled,5,2048,1511070,1516990,737.8271484375,740.7177734375
4096,0,reset,openblas,5,2048,1551768,1557670,757.69921875,760.5810546875
4096,0,reset,onemkl,5,2048,1558831,1564858,761.14794921875,764.0908203125
4096,0,reset,baseline,6,2048,1534883,1540856,749.45458984375,752.37109375
4096,0,reset,aligned,6,2048,1528988,1534924,746.576171875,749.474609375
4096,0,reset,unrolled,6,2048,1500309,1505951,732.57275390625,735.32763671875
4096,0,reset,aligned-unrolled,6,2048,1501472,1507244,733.140625,735.958984375
4096,0,reset,openblas,6,2048,1536254,1554517,750.1240234375,759.04150390625
4096,0,reset,onemkl,6,2048,1544550,1550334,754.1748046875,756.9990234375
4096,0,reset,baseline,7,2048,1562363,1584207,762.87255859375,773.53857421875
4096,0,reset,aligned,7,2048,1551743,1557693,757.68701171875,760.59228515625
4096,0,reset,unrolled,7,2048,1521082,1526973,742.7158203125,745.59228515625
4096,0,reset,aligned-unrolled,7,2048,1512162,1518086,738.3603515625,741.2529296875
4096,0,reset,openblas,7,2048,1547957,1554492,755.83837890625,759.029296875
4096,0,reset,onemkl,7,2048,1561411,1567320,762.40771484375,765.29296875
4096,8,negate,baseline,1,2048,870599,875875,425.09716796875,427.67333984375
4096,8,negate,aligned,1,2048,418285,423519,204.24072265625,206.79638671875
4096,8,negate,unrolled,1,2048,877509,882980,428.47119140625,431.142578125
4096,8,negate,aligned-unrolled,1,2048,394536,399937,192.64453125,195.28173828125
4096,8,negate,openblas,1,2048,874457,879994,426.98095703125,429.6845703125
4096,8,negate,onemkl,1,2048,361275,366436,176.40380859375,178.923828125
4096,8,negate,baseline,2,2048,866651,871934,423.16943359375,425.7490234375
4096,8,negate,aligned,2,2048,414263,419395,202.27685546875,204.78271484375
4096,8,negate,unrolled,2,2048,868606,873906,424.1240234375,426.7119140625
4096,8,negate,aligned-unrolled,2,2048,394321,399774,192.53955078125,195.2021484375
4096,8,negate,openblas,2,2048,864673,882733,422.20361328125,431.02197265625
4096,8,negate,onemkl,2,2048,358354,363562,174.9775390625,177.5205078125
4096,8,negate,baseline,3,2048,864628,869834,422.181640625,424.7236328125
4096,8,negate,aligned,3,2048,416777,421943,203.50439453125,206.02685546875
4096,8,negate,unrolled,3,2048,862611,867846,421.19677734375,423.7529296875
4096,8,negate,aligned-unrolled,3,2048,393755,399068,192.26318359375,194.857421875
4096,8,negate,openblas,3,2048,868001,873173,423.82861328125,426.35400390625
4096,8,negate,onemkl,3,2048,363075,368297,177.28271484375,179.83251953125
4096,8,negate,baseline,4,2048,867074,872236,423.3759765625,425.896484375
4096,8,negate,aligned,4,2048,416017,421156,203.13330078125,205.642578125
4096,8,negate,unrolled,4,2048,862786,868036,421.2822265625,423.845703125
4096,8,negate,aligned-unrolled,4,2048,394732,400114,192.740234375,195.3681640625
4096,8,negate,openblas,4,2048,867279,872522,423.47607421875,426.0361328125
4096,8,negate,onemkl,4,2048,365924,371186,178.673828125,181.2431640625
4096,8,negate,baseline,5,2048,873391,878674,426.46044921875,429.0400390625
4096,8,negate,aligned,5,2048,420863,426110,205.49951171875,208.0615234375
4096,8,negate,unrolled,5,2048,871677,888264,425.62353515625,433.72265625
4096,8,negate,aligned-unrolled,5,2048,400096,405684,195.359375,198.087890625
4096,8,negate,openblas,5,2048,870183,875955,424.89404296875,427.71240234375
4096,8,negate,onemkl,5,2048,365783,371125,178.60498046875,181.21337890625
4096,8,negate,baseline,6,2048,869961,875115,424.78564453125,427.30224609375
4096,8,negate,aligned,6,2048,417186,422557,203.7041015625,206.32666015625
4096,8,negate,unrolled,6,2048,870412,875779,425.005859375,427.62646484375
4096,8,negate,aligned-unrolled,6,2048,421744,427118,205.9296875,208.5537109375
4096,8,negate,openblas,6,2048,868015,873310,423.83544921875,426.4208984375
4096,8,negate,onemkl,6,2048,366704,372049,179.0546875,181.66455078125
4096,8,negate,baseline,7,2048,865426,870593,422.5712890625,425.09423828125
4096,8,negate,aligned,7,2048,416070,421241,203.1591796875,205.68408203125
4096,8,negate,unrolled,7,2048,868109,873332,423.88134765625,426.431640625
4096,8,negate,aligned-unrolled,7,2048,403642,409079,197.0908203125,199.74560546875
4096,8,negate,openblas,7,2048,865621,870874,422.66650390625,425.2314453125
4096,8,negate,onemkl,7,2048,360557,365740,176.05322265625,178.583984375
4096,8,powers-two,baseline,1,2048,865373,870753,422.54541015625,425.17236328125
4096,8,powers-two,aligned,1,2048,416948,422255,203.587890625,206.17919921875
4096,8,powers-two,unrolled,1,2048,870649,876125,425.12158203125,427.79541015625
4096,8,powers-two,aligned-unrolled,1,2048,400485,419461,195.54931640625,204.81494140625
4096,8,powers-two,openblas,1,2048,878171,902002,428.79443359375,440.4306640625
4096,8,powers-two,onemkl,1,2048,363378,368702,177.4306640625,180.0302734375
4096,8,powers-two,baseline,2,2048,865634,870839,422.6728515625,425.21435546875
4096,8,powers-two,aligned,2,2048,418502,423688,204.3466796875,206.87890625
4096,8,powers-two,unrolled,2,2048,872621,878009,426.08447265625,428.71533203125
4096,8,powers-two,aligned-unrolled,2,2048,395882,401115,193.3017578125,195.85693359375
4096,8,powers-two,openblas,2,2048,865319,870478,422.51904296875,425.0380859375
4096,8,powers-two,onemkl,2,2048,359454,364710,175.5146484375,178.0810546875
4096,8,powers-two,baseline,3,2048,873993,879270,426.75439453125,429.3310546875
4096,8,powers-two,aligned,3,2048,414326,419552,202.3076171875,204.859375
4096,8,powers-two,unrolled,3,2048,866116,871427,422.908203125,425.50146484375
4096,8,powers-two,aligned-unrolled,3,2048,392068,397273,191.439453125,193.98095703125
4096,8,powers-two,openblas,3,2048,870070,875389,424.8388671875,427.43603515625
4096,8,powers-two,onemkl,3,2048,360320,365596,175.9375,178.513671875
4096,8,powers-two,baseline,4,2048,864936,879489,422.33203125,429.43798828125
4096,8,powers-two,aligned,4,2048,413252,418568,201.783203125,204.37890625
4096,8,powers-two,unrolled,4,2048,862801,868118,421.28955078125,423.8857421875
4096,8,powers-two,aligned-unrolled,4,2048,393731,398959,192.25146484375,194.80419921875
4096,8,powers-two,openblas,4,2048,865586,870888,422.6494140625,425.23828125
4096,8,powers-two,onemkl,4,2048,367228,378340,179.310546875,184.736328125
4096,8,powers-two,baseline,5,2048,866099,871427,422.89990234375,425.50146484375
4096,8,powers-two,aligned,5,2048,416670,422158,203.4521484375,206.1318359375
4096,8,powers-two,unrolled,5,2048,863538,869025,421.6494140625,424.32861328125
4096,8,powers-two,aligned-unrolled,5,2048,395138,400341,192.9384765625,195.47900390625
4096,8,powers-two,openblas,5,2048,873113,878552,426.32470703125,428.98046875
4096,8,powers-two,onemkl,5,2048,365419,370746,178.42724609375,181.0283203125
4096,8,powers-two,baseline,6,2048,864921,870119,422.32470703125,424.86279296875
4096,8,powers-two,aligned,6,2048,414092,419250,202.193359375,204.7119140625
4096,8,powers-two,unrolled,6,2048,868562,873755,424.1025390625,426.63818359375
4096,8,powers-two,aligned-unrolled,6,2048,393518,398686,192.1474609375,194.6708984375
4096,8,powers-two,openblas,6,2048,873342,878959,426.4365234375,429.17919921875
4096,8,powers-two,onemkl,6,2048,357447,362666,174.53466796875,177.0830078125
4096,8,powers-two,baseline,7,2048,867216,883741,423.4453125,431.51416015625
4096,8,powers-two,aligned,7,2048,415511,420726,202.88623046875,205.4326171875
4096,8,powers-two,unrolled,7,2048,862712,867968,421.24609375,423.8125
4096,8,powers-two,aligned-unrolled,7,2048,393262,398397,192.0224609375,194.52978515625
4096,8,powers-two,openblas,7,2048,867279,872567,423.47607421875,426.05810546875
4096,8,powers-two,onemkl,7,2048,359558,364810,175.5654296875,178.1298828125
4096,8,reset,baseline,1,2048,1926775,1932713,940.80810546875,943.70751953125
4096,8,reset,aligned,1,2048,1520605,1526605,742.48291015625,745.41259765625
4096,8,reset,unrolled,1,2048,1916686,1933970,935.8818359375,944.3212890625
4096,8,reset,aligned-unrolled,1,2048,1513960,1519759,739.23828125,742.06982421875
4096,8,reset,openblas,1,2048,1947545,1953291,950.94970703125,953.75537109375
4096,8,reset,onemkl,1,2048,1545902,1551775,754.8349609375,757.70263671875
4096,8,reset,baseline,2,2048,1904609,1910437,929.98486328125,932.83056640625
4096,8,reset,aligned,2,2048,1517293,1522913,740.86572265625,743.60986328125
4096,8,reset,unrolled,2,2048,1894096,1900168,924.8515625,927.81640625
4096,8,reset,aligned-unrolled,2,2048,1499266,1519375,732.0634765625,741.88232421875
4096,8,reset,openblas,2,2048,1929066,1935336,941.9267578125,944.98828125
4096,8,reset,onemkl,2,2048,1538524,1544351,751.232421875,754.07763671875
4096,8,reset,baseline,3,2048,1895197,1901048,925.38916015625,928.24609375
4096,8,reset,aligned,3,2048,1505436,1530343,735.076171875,747.23779296875
4096,8,reset,unrolled,3,2048,1882561,1888556,919.21923828125,922.146484375
4096,8,reset,aligned-unrolled,3,2048,1478477,1484185,721.91259765625,724.69970703125
4096,8,reset,openblas,3,2048,1926025,1931727,940.44189453125,943.22607421875
4096,8,reset,onemkl,3,2048,1531924,1537821,748.009765625,750.88916015625
4096,8,reset,baseline,4,2048,1896516,1902276,926.033203125,928.845703125
4096,8,reset,aligned,4,2048,1507561,1513356,736.11376953125,738.943359375
4096,8,reset,unrolled,4,2048,1911955,1917662,933.57177734375,936.3583984375
4096,8,reset,aligned-unrolled,4,2048,1497351,1516918,731.12841796875,740.6826171875
4096,8,reset,openblas,4,2048,1923262,1928934,939.0927734375,941.8623046875
4096,8,reset,onemkl,4,2048,1533778,1539754,748.9150390625,751.8330078125
4096,8,reset,baseline,5,2048,1899968,1905836,927.71875,930.583984375
4096,8,reset,aligned,5,2048,1510104,1515895,737.35546875,740.18310546875
4096,8,reset,unrolled,5,2048,1901593,1908118,928.51220703125,931.6982421875
4096,8,reset,aligned-unrolled,5,2048,1515609,1521559,740.04345703125,742.94873046875
4096,8,reset,openblas,5,2048,1939030,1944817,946.7919921875,949.61767578125
4096,8,reset,onemkl,5,2048,1539905,1545608,751.90673828125,754.69140625
4096,8,reset,baseline,6,2048,1922034,1927857,938.4931640625,941.33642578125
4096,8,reset,aligned,6,2048,1517377,1523202,740.90673828125,743.7509765625
4096,8,reset,unrolled,6,2048,1926344,1932182,940.59765625,943.4482421875
4096,8,reset,aligned-unrolled,6,2048,1496979,1502671,730.94677734375,733.72607421875
4096,8,reset,openblas,6,2048,1923566,1942006,939.2412109375,948.2451171875
4096,8,reset,onemkl,6,2048,1545721,1551437,754.74658203125,757.53759765625
4096,8,reset,baseline,7,2048,1913794,1930844,934.4697265625,942.794921875
4096,8,reset,aligned,7,2048,1509624,1515358,737.12109375,739.9208984375
4096,8,reset,unrolled,7,2048,1897130,1903246,926.3330078125,929.3193359375
4096,8,reset,aligned-unrolled,7,2048,1486547,1492527,725.85302734375,728.77294921875
4096,8,reset,openblas,7,2048,1937889,1943739,946.23486328125,949.09130859375
4096,8,reset,onemkl,7,2048,1534187,1541715,749.11474609375,752.79052734375
4096,16,negate,baseline,1,2048,859703,864892,419.77685546875,422.310546875
4096,16,negate,aligned,1,2048,416676,421903,203.455078125,206.00732421875
4096,16,negate,unrolled,1,2048,857591,862791,418.74560546875,421.28466796875
4096,16,negate,aligned-unrolled,1,2048,390852,396038,190.845703125,193.3779296875
4096,16,negate,openblas,1,2048,862335,867522,421.06201171875,423.5947265625
4096,16,negate,onemkl,1,2048,354719,359990,173.20263671875,175.7763671875
4096,16,negate,baseline,2,2048,872138,877497,425.8486328125,428.46533203125
4096,16,negate,aligned,2,2048,414630,431645,202.4560546875,210.76416015625
4096,16,negate,unrolled,2,2048,867461,872802,423.56494140625,426.1728515625
4096,16,negate,aligned-unrolled,2,2048,393097,398373,191.94189453125,194.51806640625
4096,16,negate,openblas,2,2048,869112,874404,424.37109375,426.955078125
4096,16,negate,onemkl,2,2048,358426,363781,175.0126953125,177.62744140625
4096,16,negate,baseline,3,2048,868652,873843,424.146484375,426.68115234375
4096,16,negate,aligned,3,2048,417840,423024,204.0234375,206.5546875
4096,16,negate,unrolled,3,2048,862698,868022,421.2392578125,423.8388671875
4096,16,negate,aligned-unrolled,3,2048,394471,399722,192.61279296875,195.1767578125
4096,16,negate,openblas,3,2048,865163,870381,422.44287109375,424.99072265625
4096,16,negate,onemkl,3,2048,363678,368950,177.5771484375,180.1513671875
4096,16,negate,baseline,4,2048,866314,871454,423.0048828125,425.5146484375
4096,16,negate,aligned,4,2048,416799,421972,203.51513671875,206.041015625
4096,16,negate,unrolled,4,2048,864799,870022,422.26513671875,424.8154296875
4096,16,negate,aligned-unrolled,4,2048,394403,399585,192.57958984375,195.10986328125
4096,16,negate,openblas,4,2048,937213,1029563,457.62353515625,502.71630859375
4096,16,negate,onemkl,4,2048,359474,364650,175.5244140625,178.0517578125
4096,16,negate,baseline,5,2048,858299,863430,419.09130859375,421.5966796875
4096,16,negate,aligned,5,2048,412808,417928,201.56640625,204.06640625
4096,16,negate,unrolled,5,2048,863408,868604,421.5859375,424.123046875
4096,16,negate,aligned-unrolled,5,2048,392776,397956,191.78515625,194.314453125
4096,16,negate,openblas,5,2048,865167,870451,422.44482421875,425.02490234375
4096,16,negate,onemkl,5,2048,354063,376054,172.88232421875,183.6201171875
4096,16,negate,baseline,6,2048,842696,847695,411.47265625,413.91357421875
4096,16,negate,aligned,6,2048,411689,416851,201.02001953125,203.54052734375
4096,16,negate,unrolled,6,2048,845444,851011,412.814453125,415.53271484375
4096,16,negate,aligned-unrolled,6,2048,385005,390178,187.99072265625,190.5166015625
4096,16,negate,openblas,6,2048,845044,850167,412.619140625,415.12060546875
4096,16,negate,onemkl,6,2048,351387,356574,171.57568359375,174.1083984375
4096,16,negate,baseline,7,2048,857137,862379,418.52392578125,421.08349609375
4096,16,negate,aligned,7,2048,414399,419535,202.34326171875,204.85107421875
4096,16,negate,unrolled,7,2048,856261,861389,418.09619140625,420.60009765625
4096,16,negate,aligned-unrolled,7,2048,389260,394372,190.068359375,192.564453125
4096,16,negate,openblas,7,2048,863505,880356,421.63330078125,429.861328125
4096,16,negate,onemkl,7,2048,352379,357555,172.06005859375,174.58740234375
4096,16,powers-two,baseline,1,2048,857163,862639,418.53662109375,421.21044921875
4096,16,powers-two,aligned,1,2048,407803,421968,199.12255859375,206.0390625
4096,16,powers-two,unrolled,1,2048,851024,874622,415.5390625,427.0615234375
4096,16,powers-two,aligned-unrolled,1,2048,386420,391692,188.681640625,191.255859375
4096,16,powers-two,openblas,1,2048,858208,863477,419.046875,421.61962890625
4096,16,powers-two,onemkl,1,2048,362293,367497,176.90087890625,179.44189453125
4096,16,powers-two,baseline,2,2048,869368,874546,424.49609375,427.0244140625
4096,16,powers-two,aligned,2,2048,413952,419125,202.125,204.65087890625
4096,16,powers-two,unrolled,2,2048,867750,873076,423.7060546875,426.306640625
4096,16,powers-two,aligned-unrolled,2,2048,403449,409240,196.99658203125,199.82421875
4096,16,powers-two,openblas,2,2048,868831,874198,424.23388671875,426.8544921875
4096,16,powers-two,onemkl,2,2048,359366,364593,175.4716796875,178.02392578125
4096,16,powers-two,baseline,3,2048,881600,887209,430.46875,433.20751953125
4096,16,powers-two,aligned,3,2048,424436,429837,207.244140625,209.88134765625
4096,16,powers-two,unrolled,3,2048,871313,876648,425.44580078125,428.05078125
4096,16,powers-two,aligned-unrolled,3,2048,400822,406212,195.7138671875,198.345703125
4096,16,powers-two,openblas,3,2048,875955,881386,427.71240234375,430.3642578125
4096,16,powers-two,onemkl,3,2048,364526,369878,177.9912109375,180.6044921875
4096,16,powers-two,baseline,4,2048,889236,894779,434.197265625,436.90380859375
4096,16,powers-two,aligned,4,2048,432686,438119,211.2724609375,213.92529296875
4096,16,powers-two,unrolled,4,2048,885069,923860,432.16259765625,451.103515625
4096,16,powers-two,aligned-unrolled,4,2048,407034,412552,198.7470703125,201.44140625
4096,16,powers-two,openblas,4,2048,902059,907553,440.45849609375,443.14111328125
4096,16,powers-two,onemkl,4,2048,399701,405143,195.16650390625,197.82373046875
4096,16,powers-two,baseline,5,2048,866701,872081,423.19384765625,425.82080078125
4096,16,powers-two,aligned,5,2048,413616,418946,201.9609375,204.5634765625
4096,16,powers-two,unrolled,5,2048,877070,882252,428.2568359375,430.787109375
4096,16,powers-two,aligned-unrolled,5,2048,391720,396906,191.26953125,193.8017578125
4096,16,powers-two,openblas,5,2048,873199,878561,426.36669921875,428.98486328125
4096,16,powers-two,onemkl,5,2048,361345,366583,176.43798828125,178.99560546875
4096,16,powers-two,baseline,6,2048,873351,878777,426.44091796875,429.09033203125
4096,16,powers-two,aligned,6,2048,417584,422780,203.8984375,206.435546875
4096,16,powers-two,unrolled,6,2048,872557,877967,426.05322265625,428.69482421875
4096,16,powers-two,aligned-unrolled,6,2048,395282,400637,193.0087890625,195.62353515625
4096,16,powers-two,openblas,6,2048,878356,883808,428.884765625,431.546875
4096,16,powers-two,onemkl,6,2048,362523,367911,177.01318359375,179.64404296875
4096,16,powers-two,baseline,7,2048,872855,878280,426.19873046875,428.84765625
4096,16,powers-two,aligned,7,2048,414984,420175,202.62890625,205.16357421875
4096,16,powers-two,unrolled,7,2048,874649,879997,427.07470703125,429.68603515625
4096,16,powers-two,aligned-unrolled,7,2048,394901,400184,192.82275390625,195.40234375
4096,16,powers-two,openblas,7,2048,877414,899990,428.4248046875,439.4482421875
4096,16,powers-two,onemkl,7,2048,357226,362707,174.4267578125,177.10302734375
4096,16,reset,baseline,1,2048,1950723,1956504,952.50146484375,955.32421875
4096,16,reset,aligned,1,2048,1511563,1517190,738.06787109375,740.8154296875
4096,16,reset,unrolled,1,2048,1945200,1950925,949.8046875,952.60009765625
4096,16,reset,aligned-unrolled,1,2048,1497566,1503376,731.2333984375,734.0703125
4096,16,reset,openblas,1,2048,1938180,1944143,946.376953125,949.28857421875
4096,16,reset,onemkl,1,2048,1473472,1494287,719.46875,729.63232421875
4096,16,reset,baseline,2,2048,1925428,1930862,940.150390625,942.8037109375
4096,16,reset,aligned,2,2048,1489253,1506693,727.17431640625,735.68994140625
4096,16,reset,unrolled,2,2048,1911294,1916801,933.2490234375,935.93798828125
4096,16,reset,aligned-unrolled,2,2048,1469214,1475083,717.3896484375,720.25537109375
4096,16,reset,openblas,2,2048,1905120,1910714,930.234375,932.9658203125
4096,16,reset,onemkl,2,2048,1459406,1465089,712.6005859375,715.37548828125
4096,16,reset,baseline,3,2048,1924315,1942500,939.60693359375,948.486328125
4096,16,reset,aligned,3,2048,1484870,1492056,725.0341796875,728.54296875
4096,16,reset,unrolled,3,2048,1913177,1918664,934.16845703125,936.84765625
4096,16,reset,aligned-unrolled,3,2048,1471514,1477400,718.5126953125,721.38671875
4096,16,reset,openblas,3,2048,1907958,1913531,931.6201171875,934.34130859375
4096,16,reset,onemkl,3,2048,1453813,1463010,709.86962890625,714.3603515625
4096,16,reset,baseline,4,2048,1940319,1946189,947.42138671875,950.28759765625
4096,16,reset,aligned,4,2048,1493046,1498891,729.0263671875,731.88037109375
