n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
64,16,powers-two,aligned-unrolled,6,131072,927103,932630,7.0732345581054688,7.1154022216796875
64,16,powers-two,openblas,6,131072,992592,997707,7.5728759765625,7.6119003295898438
64,16,powers-two,onemkl,6,131072,1787764,1793452,13.639556884765625,13.682952880859375
64,16,powers-two,baseline,7,131072,826095,831278,6.3026046752929688,6.3421478271484375
64,16,powers-two,aligned,7,131072,826902,832250,6.3087615966796875,6.3495635986328125
64,16,powers-two,unrolled,7,131072,827463,832757,6.3130416870117188,6.3534317016601562
64,16,powers-two,aligned-unrolled,7,131072,925732,931216,7.062774658203125,7.1046142578125
64,16,powers-two,openblas,7,131072,996299,1001392,7.6011581420898438,7.6400146484375
64,16,powers-two,onemkl,7,131072,1803589,1809214,13.760292053222656,13.803207397460938
64,16,reset,baseline,1,131072,1578634,1583711,12.044021606445312,12.082756042480469
64,16,reset,aligned,1,131072,1578533,1583635,12.043251037597656,12.082176208496094
64,16,reset,unrolled,1,131072,1717049,1722170,13.100044250488281,13.139114379882812
64,16,reset,aligned-unrolled,1,131072,1772559,1777757,13.523551940917969,13.563209533691406
64,16,reset,openblas,1,131072,1600951,1606143,12.214286804199219,12.253898620605469
64,16,reset,onemkl,1,131072,2299022,2304328,17.540145874023438,17.58062744140625
64,16,reset,baseline,2,131072,1605812,1611215,12.251373291015625,12.292594909667969
64,16,reset,aligned,2,131072,1605864,1611213,12.25177001953125,12.292579650878906
64,16,reset,unrolled,2,131072,1743029,1748101,13.298255920410156,13.336952209472656
64,16,reset,aligned-unrolled,2,131072,1807520,1812885,13.790283203125,13.831214904785156
64,16,reset,openblas,2,131072,1629089,1634624,12.428962707519531,12.47119140625
64,16,reset,onemkl,2,131072,2332205,2337658,17.793312072753906,17.834915161132812
64,16,reset,baseline,3,131072,1621494,1626789,12.371017456054688,12.411415100097656
64,16,reset,aligned,3,131072,1619115,1624666,12.352867126464844,12.395217895507812
64,16,reset,unrolled,3,131072,1759786,1764966,13.426101684570312,13.465621948242188
64,16,reset,aligned-unrolled,3,131072,1811802,1817184,13.822952270507812,13.864013671875
64,16,reset,openblas,3,131072,1641897,1647265,12.526679992675781,12.567634582519531
64,16,reset,onemkl,3,131072,2351184,2356491,17.9381103515625,17.978599548339844
64,16,reset,baseline,4,131072,1612868,1617994,12.305206298828125,12.344314575195312
64,16,reset,aligned,4,131072,1614476,1619635,12.317474365234375,12.356834411621094
64,16,reset,unrolled,4,131072,1748689,1753841,13.341438293457031,13.380744934082031
64,16,reset,aligned-unrolled,4,131072,1813097,1818293,13.832832336425781,13.872474670410156
64,16,reset,openblas,4,131072,1638646,1643914,12.501876831054688,12.542068481445312
64,16,reset,onemkl,4,131072,2336468,2341643,17.825836181640625,17.865318298339844
64,16,reset,baseline,5,131072,1596223,1601311,12.178215026855469,12.217033386230469
64,16,reset,aligned,5,131072,1593776,1598960,12.1595458984375,12.1990966796875
64,16,reset,unrolled,5,131072,1728396,1733724,13.186614990234375,13.227264404296875
64,16,reset,aligned-unrolled,5,131072,1793237,1798660,13.681312561035156,13.722686767578125
64,16,reset,openblas,5,131072,1612728,1618085,12.30413818359375,12.345008850097656
64,16,reset,onemkl,5,131072,2312477,2317800,17.642799377441406,17.68341064453125
64,16,reset,baseline,6,131072,1608030,1613205,12.268295288085938,12.307777404785156
64,16,reset,aligned,6,131072,1612560,1617730,12.3028564453125,12.342300415039062
64,16,reset,unrolled,6,131072,1740709,1745836,13.280555725097656,13.319671630859375
64,16,reset,aligned-unrolled,6,131072,1807979,1813116,13.793785095214844,13.832977294921875
64,16,reset,openblas,6,131072,1633087,1638444,12.459465026855469,12.500335693359375
64,16,reset,onemkl,6,131072,2331643,2337545,17.789024353027344,17.834053039550781
64,16,reset,baseline,7,131072,1607842,1613201,12.266860961914062,12.307746887207031
64,16,reset,aligned,7,131072,1608387,1613564,12.271018981933594,12.310516357421875
64,16,reset,unrolled,7,131072,1752094,1757276,13.367416381835938,13.406951904296875
64,16,reset,aligned-unrolled,7,131072,1802995,1808271,13.755760192871094,13.796012878417969
64,16,reset,openblas,7,131072,1625743,1631106,12.403434753417969,12.444351196289062
64,16,reset,onemkl,7,131072,2336304,2341936,17.8245849609375,17.8675537109375
64,24,negate,baseline,1,131072,834580,839707,6.367340087890625,6.4064559936523438
64,24,negate,aligned,1,131072,827696,832775,6.3148193359375,6.3535690307617188
64,24,negate,unrolled,1,131072,826248,831397,6.30377197265625,6.3430557250976562
64,24,negate,aligned-unrolled,1,131072,926322,931647,7.0672760009765625,7.1079025268554688
64,24,negate,openblas,1,131072,995571,1000862,7.5956039428710938,7.6359710693359375
64,24,negate,onemkl,1,131072,1750176,1755570,13.352783203125,13.393936157226562
64,24,negate,baseline,2,131072,827006,832146,6.3095550537109375,6.3487701416015625
64,24,negate,aligned,2,131072,827718,833018,6.3149871826171875,6.3554229736328125
64,24,negate,unrolled,2,131072,826347,831526,6.3045272827148438,6.3440399169921875
64,24,negate,aligned-unrolled,2,131072,917819,923298,7.0024032592773438,7.0442047119140625
64,24,negate,openblas,2,131072,998946,1004227,7.6213531494140625,7.6616439819335938
64,24,negate,onemkl,2,131072,1750234,1755899,13.353225708007812,13.396446228027344
64,24,negate,baseline,3,131072,826822,832013,6.3081512451171875,6.3477554321289062
64,24,negate,aligned,3,131072,827536,832567,6.3135986328125,6.3519821166992188
64,24,negate,unrolled,3,131072,827643,832863,6.3144149780273438,6.3542404174804688
64,24,negate,aligned-unrolled,3,131072,927321,932609,7.0748977661132812,7.1152420043945312
64,24,negate,openblas,3,131072,996498,1001734,7.6026763916015625,7.6426239013671875
64,24,negate,onemkl,3,131072,1746346,1751778,13.323562622070312,13.365005493164062
64,24,negate,baseline,4,131072,819524,824710,6.252471923828125,6.2920379638671875
64,24,negate,aligned,4,131072,820240,825299,6.2579345703125,6.2965316772460938
64,24,negate,unrolled,4,131072,818929,824180,6.2479324340820312,6.287994384765625
64,24,negate,aligned-unrolled,4,131072,890756,896495,6.795928955078125,6.8397140502929688
64,24,negate,openblas,4,131072,997047,1002353,7.6068649291992188,7.6473464965820312
64,24,negate,onemkl,4,131072,1740356,1745801,13.277862548828125,13.319404602050781
64,24,negate,baseline,5,131072,829076,834299,6.325347900390625,6.3651962280273438
64,24,negate,aligned,5,131072,827726,832797,6.3150482177734375,6.3537368774414062
64,24,negate,unrolled,5,131072,829895,835138,6.3315963745117188,6.3715972900390625
64,24,negate,aligned-unrolled,5,131072,917811,923130,7.0023422241210938,7.0429229736328125
64,24,negate,openblas,5,131072,995071,1000440,7.5917892456054688,7.63275146484375
64,24,negate,onemkl,5,131072,1763213,1768906,13.452247619628906,13.495681762695312
64,24,negate,baseline,6,131072,825113,830280,6.2951126098632812,6.33453369140625
64,24,negate,aligned,6,131072,825301,830354,6.2965469360351562,6.3350982666015625
64,24,negate,unrolled,6,131072,824351,829578,6.2892990112304688,6.3291778564453125
64,24,negate,aligned-unrolled,6,131072,895031,900231,6.8285446166992188,6.8682174682617188
64,24,negate,openblas,6,131072,990413,995732,7.5562515258789062,7.596832275390625
64,24,negate,onemkl,6,131072,1742366,1747776,13.293197631835938,13.33447265625
64,24,negate,baseline,7,131072,814055,819184,6.2107467651367188,6.2498779296875
64,24,negate,aligned,7,131072,811553,816645,6.1916580200195312,6.2305068969726562
64,24,negate,unrolled,7,131072,811190,816237,6.1888885498046875,6.2273941040039062
64,24,negate,aligned-unrolled,7,131072,897111,902344,6.8444137573242188,6.88433837890625
64,24,negate,openblas,7,131072,984534,989671,7.5113983154296875,7.5505905151367188
64,24,negate,onemkl,7,131072,1715231,1720710,13.086174011230469,13.127975463867188
64,24,powers-two,baseline,1,131072,833327,839361,6.3577804565429688,6.4038162231445312
64,24,powers-two,aligned,1,131072,836380,841775,6.381072998046875,6.4222335815429688
64,24,powers-two,unrolled,1,131072,831710,837143,6.3454437255859375,6.3868942260742188
64,24,powers-two,aligned-unrolled,1,131072,896270,902042,6.8379974365234375,6.8820343017578125
64,24,powers-two,openblas,1,131072,991069,996142,7.5612564086914062,7.5999603271484375
64,24,powers-two,onemkl,1,131072,1783531,1788910,13.607261657714844,13.648300170898438
64,24,powers-two,baseline,2,131072,829097,834204,6.3255081176757812,6.364471435546875
64,24,powers-two,aligned,2,131072,832476,837813,6.351287841796875,6.3920059204101562
64,24,powers-two,unrolled,2,131072,833752,838906,6.36102294921875,6.4003448486328125
64,24,powers-two,aligned-unrolled,2,131072,893129,898616,6.8140335083007812,6.85589599609375
64,24,powers-two,openblas,2,131072,991672,996746,7.56585693359375,7.6045684814453125
64,24,powers-two,onemkl,2,131072,1783319,1788449,13.605644226074219,13.644783020019531
64,24,powers-two,baseline,3,131072,839306,863916,6.4033966064453125,6.591156005859375
64,24,powers-two,aligned,3,131072,828755,834104,6.3228988647460938,6.36370849609375
64,24,powers-two,unrolled,3,131072,826959,832131,6.3091964721679688,6.3486557006835938
64,24,powers-two,aligned-unrolled,3,131072,897837,903461,6.8499526977539062,6.8928604125976562
64,24,powers-two,openblas,3,131072,991014,996211,7.5608367919921875,7.6004867553710938
64,24,powers-two,onemkl,3,131072,1785616,1791007,13.6231689453125,13.664299011230469
64,24,powers-two,baseline,4,131072,834783,840079,6.3688888549804688,6.4092941284179688
64,24,powers-two,aligned,4,131072,827169,832650,6.3107986450195312,6.3526153564453125
64,24,powers-two,unrolled,4,131072,827357,832450,6.3122329711914062,6.3510894775390625
64,24,powers-two,aligned-unrolled,4,131072,893289,898853,6.8152542114257812,6.8577041625976562
64,24,powers-two,openblas,4,131072,991265,996543,7.5627517700195312,7.6030197143554688
64,24,powers-two,onemkl,4,131072,1799920,1805720,13.7322998046875,13.77655029296875
64,24,powers-two,baseline,5,131072,827382,832604,6.3124237060546875,6.352264404296875
64,24,powers-two,aligned,5,131072,828126,833555,6.3180999755859375,6.3595199584960938
64,24,powers-two,unrolled,5,131072,828552,833734,6.32135009765625,6.3608856201171875
64,24,powers-two,aligned-unrolled,5,131072,894201,899754,6.8222122192382812,6.8645782470703125
64,24,powers-two,openblas,5,131072,998086,1003297,7.6147918701171875,7.6545486450195312
64,24,powers-two,onemkl,5,131072,1794157,1799690,13.688331604003906,13.730545043945312
64,24,powers-two,baseline,6,131072,859591,865080,6.5581588745117188,6.60003662109375
64,24,powers-two,aligned,6,131072,853032,858586,6.50811767578125,6.5504913330078125
64,24,powers-two,unrolled,6,131072,853538,858993,6.5119781494140625,6.5535964965820312
64,24,powers-two,aligned-unrolled,6,131072,924764,930475,7.055389404296875,7.0989608764648438
64,24,powers-two,openblas,6,131072,1022750,1028364,7.8029632568359375,7.845794677734375
64,24,powers-two,onemkl,6,131072,1858119,1863996,14.176322937011719,14.221160888671875
64,24,powers-two,baseline,7,131072,855473,860916,6.5267410278320312,6.568267822265625
64,24,powers-two,aligned,7,131072,858159,863739,6.5472335815429688,6.5898056030273438
64,24,powers-two,unrolled,7,131072,848862,854336,6.4763031005859375,6.51806640625
64,24,powers-two,aligned-unrolled,7,131072,916578,922460,6.9929351806640625,7.037811279296875
64,24,powers-two,openblas,7,131072,1019458,1024806,7.7778472900390625,7.8186492919921875
64,24,powers-two,onemkl,7,131072,1831209,1836889,13.971015930175781,14.014350891113281
64,24,reset,baseline,1,131072,1657874,1663891,12.648574829101562,12.694480895996094
64,24,reset,aligned,1,131072,1646513,1651969,12.561897277832031,12.603523254394531
64,24,reset,unrolled,1,131072,1781411,1786684,13.591087341308594,13.631317138671875
64,24,reset,aligned-unrolled,1,131072,1844444,1850128,14.071990966796875,14.1153564453125
64,24,reset,openblas,1,131072,1745023,1750830,13.313468933105469,13.357772827148438
64,24,reset,onemkl,1,131072,2396185,2401785,18.281440734863281,18.324165344238281
64,24,reset,baseline,2,131072,1629459,1638027,12.431785583496094,12.497154235839844
64,24,reset,aligned,2,131072,1621894,1627526,12.374069213867188,12.417037963867188
64,24,reset,unrolled,2,131072,1750760,1755980,13.35723876953125,13.397064208984375
64,24,reset,aligned-unrolled,2,131072,1816546,1821902,13.859146118164062,13.900009155273438
64,24,reset,openblas,2,131072,1719027,1724305,13.115135192871094,13.155403137207031
64,24,reset,onemkl,2,131072,2354555,2360068,17.963829040527344,18.005889892578125
64,24,reset,baseline,3,131072,1641391,1646773,12.522819519042969,12.563880920410156
64,24,reset,aligned,3,131072,1634786,1640282,12.472427368164062,12.514358520507812
64,24,reset,unrolled,3,131072,1775861,1781059,13.548744201660156,13.588401794433594
64,24,reset,aligned-unrolled,3,131072,1836578,1841938,14.011978149414062,14.052871704101562
64,24,reset,openblas,3,131072,1746150,1751760,13.322067260742188,13.3648681640625
64,24,reset,onemkl,3,131072,2392548,2398291,18.253692626953125,18.297508239746094
64,24,reset,baseline,4,131072,1631094,1636378,12.444259643554688,12.484573364257812
64,24,reset,aligned,4,131072,1623832,1629413,12.38885498046875,12.431434631347656
64,24,reset,unrolled,4,131072,1759226,1764466,13.421829223632812,13.461807250976562
64,24,reset,aligned-unrolled,4,131072,1823484,1829157,13.912078857421875,13.955360412597656
64,24,reset,openblas,4,131072,1711512,1716947,13.05780029296875,13.099266052246094
64,24,reset,onemkl,4,131072,2354627,2360358,17.964378356933594,18.008102416992188
64,24,reset,baseline,5,131072,1637339,1642816,12.491905212402344,12.53369140625
64,24,reset,aligned,5,131072,1632459,1638046,12.454673767089844,12.497299194335938
64,24,reset,unrolled,5,131072,1759311,1764630,13.422477722167969,13.463058471679688
64,24,reset,aligned-unrolled,5,131072,1823881,1829527,13.915107727050781,13.958183288574219
64,24,reset,openblas,5,131072,1726991,1732487,13.175895690917969,13.217826843261719
64,24,reset,onemkl,5,131072,2342134,2347655,17.869064331054688,17.911186218261719
64,24,reset,baseline,6,131072,1634547,1639942,12.470603942871094,12.511764526367188
64,24,reset,aligned,6,131072,1654260,1659831,12.621002197265625,12.663505554199219
64,24,reset,unrolled,6,131072,1785263,1790681,13.620475769042969,13.661811828613281
64,24,reset,aligned-unrolled,6,131072,1848074,1853591,14.099685668945312,14.141777038574219
64,24,reset,openblas,6,131072,1735508,1741397,13.240875244140625,13.285804748535156
64,24,reset,onemkl,6,131072,2368866,2374547,18.073013305664062,18.116355895996094
64,24,reset,baseline,7,131072,1621823,1627072,12.373527526855469,12.41357421875
64,24,reset,aligned,7,131072,1625809,1631337,12.403938293457031,12.446113586425781
64,24,reset,unrolled,7,131072,1755022,1760630,13.389755249023438,13.432540893554688
64,24,reset,aligned-unrolled,7,131072,1819049,1824488,13.878242492675781,13.91973876953125
64,24,reset,openblas,7,131072,1716768,1722170,13.097900390625,13.139114379882812
64,24,reset,onemkl,7,131072,2349701,2355292,17.926795959472656,17.969451904296875
128,0,negate,baseline,1,65536,543386,549154,8.291412353515625,8.379425048828125
128,0,negate,aligned,1,65536,555024,560831,8.468994140625,8.5576019287109375
128,0,negate,unrolled,1,65536,468900,474390,7.15484619140625,7.238616943359375
128,0,negate,aligned-unrolled,1,65536,473495,479508,7.2249603271484375,7.31671142578125
128,0,negate,openblas,1,65536,576951,582596,8.8035736083984375,8.88970947265625
128,0,negate,onemkl,1,65536,903040,908479,13.779296875,13.862289428710938
128,0,negate,baseline,2,65536,548275,553752,8.3660125732421875,8.4495849609375
128,0,negate,aligned,2,65536,554083,559775,8.4546356201171875,8.5414886474609375
128,0,negate,unrolled,2,65536,456208,461770,6.961181640625,7.046051025390625
128,0,negate,aligned-unrolled,2,65536,478817,484729,7.3061676025390625,7.3963775634765625
128,0,negate,openblas,2,65536,577963,583470,8.8190155029296875,8.903045654296875
128,0,negate,onemkl,2,65536,899784,905485,13.7296142578125,13.816604614257812
128,0,negate,baseline,3,65536,544078,549431,8.301971435546875,8.3836517333984375
128,0,negate,aligned,3,65536,556250,561685,8.487701416015625,8.5706329345703125
128,0,negate,unrolled,3,65536,455423,460872,6.9492034912109375,7.0323486328125
128,0,negate,aligned-unrolled,3,65536,474489,480407,7.2401275634765625,7.3304290771484375
128,0,negate,openblas,3,65536,572853,580869,8.7410430908203125,8.8633575439453125
128,0,negate,onemkl,3,65536,888240,893775,13.553466796875,13.637924194335938
128,0,negate,baseline,4,65536,531729,537132,8.1135406494140625,8.19598388671875
128,0,negate,aligned,4,65536,543011,548354,8.2856903076171875,8.367218017578125
128,0,negate,unrolled,4,65536,444056,449374,6.7757568359375,6.856903076171875
128,0,negate,aligned-unrolled,4,65536,460903,466700,7.0328216552734375,7.12127685546875
128,0,negate,openblas,4,65536,592066,597353,9.034210205078125,9.1148834228515625
128,0,negate,onemkl,4,65536,873754,879122,13.332427978515625,13.414337158203125
128,0,negate,baseline,5,65536,532333,537651,8.1227569580078125,8.2039031982421875
128,0,negate,aligned,5,65536,532248,537530,8.1214599609375,8.202056884765625
128,0,negate,unrolled,5,65536,445767,451073,6.8018646240234375,6.8828277587890625
128,0,negate,aligned-unrolled,5,65536,460918,466685,7.033050537109375,7.1210479736328125
128,0,negate,openblas,5,65536,578654,583997,8.829559326171875,8.9110870361328125
