n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
64,16,negate,current,6,131072,788280,793475,6.01409912109375,6.0537338256835938
64,16,negate,pointers,6,131072,783103,788327,5.9746017456054688,6.0144577026367188
64,16,negate,pipeline,6,131072,784085,789486,5.9820938110351562,6.0233001708984375
64,16,negate,openblas-leaf,6,131072,863089,868468,6.5848464965820312,6.625885009765625
64,16,negate,openblas-aligned,6,131072,879508,884566,6.710113525390625,6.7487030029296875
64,16,negate,openblas,6,131072,1043701,1049191,7.9628067016601562,8.0046920776367188
64,16,negate,onemkl,6,131072,1667893,1673839,12.725013732910156,12.770378112792969
64,16,negate,current,7,131072,786650,791760,6.0016632080078125,6.0406494140625
64,16,negate,pointers,7,131072,788262,793263,6.0139617919921875,6.0521163940429688
64,16,negate,pipeline,7,131072,785984,791087,5.99658203125,6.0355148315429688
64,16,negate,openblas-leaf,7,131072,856188,861217,6.532196044921875,6.5705642700195312
64,16,negate,openblas-aligned,7,131072,884323,889451,6.7468490600585938,6.7859725952148438
64,16,negate,openblas,7,131072,1050574,1055704,8.0152435302734375,8.05438232421875
64,16,negate,onemkl,7,131072,1781350,1786595,13.590621948242188,13.630638122558594
64,16,powers-two,current,1,131072,781624,786733,5.96331787109375,6.0022964477539062
64,16,powers-two,pointers,1,131072,780271,785303,5.9529953002929688,5.9913864135742188
64,16,powers-two,pipeline,1,131072,781477,786798,5.9621963500976562,6.0027923583984375
64,16,powers-two,openblas-leaf,1,131072,841138,846263,6.4173736572265625,6.4564743041992188
64,16,powers-two,openblas-aligned,1,131072,879705,884919,6.7116165161132812,6.7513961791992188
64,16,powers-two,openblas,1,131072,1045738,1050845,7.9783477783203125,8.0173110961914062
64,16,powers-two,onemkl,1,131072,1684600,1689706,12.85247802734375,12.891433715820312
64,16,powers-two,current,2,131072,770145,775358,5.8757400512695312,5.9155120849609375
64,16,powers-two,pointers,2,131072,768668,773623,5.864471435546875,5.9022750854492188
64,16,powers-two,pipeline,2,131072,773379,778424,5.9004135131835938,5.93890380859375
64,16,powers-two,openblas-leaf,2,131072,833602,839005,6.3598785400390625,6.4011001586914062
64,16,powers-two,openblas-aligned,2,131072,864534,869674,6.5958709716796875,6.6350860595703125
64,16,powers-two,openblas,2,131072,1029734,1035207,7.8562469482421875,7.8980026245117188
64,16,powers-two,onemkl,2,131072,1660129,1665620,12.665779113769531,12.707672119140625
64,16,powers-two,current,3,131072,793955,799181,6.0573959350585938,6.0972671508789062
64,16,powers-two,pointers,3,131072,793285,798435,6.0522842407226562,6.0915756225585938
64,16,powers-two,pipeline,3,131072,791228,796417,6.036590576171875,6.0761795043945312
64,16,powers-two,openblas-leaf,3,131072,952292,957795,7.265411376953125,7.3073959350585938
64,16,powers-two,openblas-aligned,3,131072,886832,892083,6.7659912109375,6.8060531616210938
64,16,powers-two,openblas,3,131072,1072453,1080720,8.1821670532226562,8.2452392578125
64,16,powers-two,onemkl,3,131072,1712413,1717651,13.064674377441406,13.104637145996094
64,16,powers-two,current,4,131072,788364,793978,6.014739990234375,6.0575714111328125
64,16,powers-two,pointers,4,131072,789344,794743,6.022216796875,6.0634078979492188
64,16,powers-two,pipeline,4,131072,787439,792730,6.0076828002929688,6.0480499267578125
64,16,powers-two,openblas-leaf,4,131072,859114,864383,6.5545196533203125,6.5947189331054688
64,16,powers-two,openblas-aligned,4,131072,883563,888838,6.7410507202148438,6.7812957763671875
64,16,powers-two,openblas,4,131072,1055891,1061424,8.0558090209960938,8.0980224609375
64,16,powers-two,onemkl,4,131072,1699520,1705250,12.96630859375,13.010025024414062
64,16,powers-two,current,5,131072,793444,798707,6.053497314453125,6.0936508178710938
64,16,powers-two,pointers,5,131072,791132,796308,6.035858154296875,6.075347900390625
64,16,powers-two,pipeline,5,131072,787912,793156,6.01129150390625,6.051300048828125
64,16,powers-two,openblas-leaf,5,131072,859285,864601,6.5558242797851562,6.5963821411132812
64,16,powers-two,openblas-aligned,5,131072,887692,892947,6.772552490234375,6.8126449584960938
64,16,powers-two,openblas,5,131072,1066462,1071569,8.1364593505859375,8.1754226684570312
64,16,powers-two,onemkl,5,131072,1709469,1720494,13.042213439941406,13.126327514648438
64,16,powers-two,current,6,131072,796183,801518,6.0743942260742188,6.1150970458984375
64,16,powers-two,pointers,6,131072,796957,802149,6.0802993774414062,6.1199111938476562
64,16,powers-two,pipeline,6,131072,795725,800972,6.0708999633789062,6.110931396484375
64,16,powers-two,openblas-leaf,6,131072,864180,869618,6.593170166015625,6.6346588134765625
64,16,powers-two,openblas-aligned,6,131072,892956,898235,6.812713623046875,6.8529891967773438
64,16,powers-two,openblas,6,131072,1079444,1084926,8.235504150390625,8.2773284912109375
64,16,powers-two,onemkl,6,131072,1717908,1723150,13.106597900390625,13.146591186523438
64,16,powers-two,current,7,131072,807263,813064,6.1589279174804688,6.20318603515625
64,16,powers-two,pointers,7,131072,804962,810388,6.1413726806640625,6.182769775390625
64,16,powers-two,pipeline,7,131072,815192,820651,6.21942138671875,6.2610702514648438
64,16,powers-two,openblas-leaf,7,131072,868809,874668,6.6284866333007812,6.673187255859375
64,16,powers-two,openblas-aligned,7,131072,902879,908593,6.8884201049804688,6.9320144653320312
64,16,powers-two,openblas,7,131072,1079569,1085146,8.2364578247070312,8.2790069580078125
64,16,powers-two,onemkl,7,131072,1734981,1740518,13.236854553222656,13.279098510742188
64,16,reset,current,1,131072,1737652,1743290,13.257232666015625,13.300247192382812
64,16,reset,pointers,1,131072,1530201,1535439,11.674507141113281,11.714469909667969
64,16,reset,pipeline,1,131072,1545698,1550767,11.792739868164062,11.831413269042969
64,16,reset,openblas-leaf,1,131072,1637291,1642631,12.491539001464844,12.532279968261719
64,16,reset,openblas-aligned,1,131072,1522418,1527857,11.615127563476562,11.656623840332031
64,16,reset,openblas,1,131072,1754162,1759769,13.383193969726562,13.425971984863281
64,16,reset,onemkl,1,131072,2189878,2195399,16.707443237304688,16.749565124511719
64,16,reset,current,2,131072,1719506,1724958,13.118789672851562,13.160385131835938
64,16,reset,pointers,2,131072,1526798,1531910,11.648544311523438,11.687545776367188
64,16,reset,pipeline,2,131072,1642522,1647934,12.531448364257812,12.572738647460938
64,16,reset,openblas-leaf,2,131072,1642826,1648476,12.533767700195312,12.576873779296875
64,16,reset,openblas-aligned,2,131072,1520854,1526364,11.603195190429688,11.645233154296875
64,16,reset,openblas,2,131072,1738980,1744438,13.267364501953125,13.309005737304688
64,16,reset,onemkl,2,131072,2210380,2216374,16.863861083984375,16.909591674804688
64,16,reset,current,3,131072,1742687,1747892,13.295646667480469,13.335357666015625
64,16,reset,pointers,3,131072,1541165,1546256,11.758155822753906,11.7969970703125
64,16,reset,pipeline,3,131072,1570068,1580732,11.978668212890625,12.060028076171875
64,16,reset,openblas-leaf,3,131072,1663207,1668444,12.689262390136719,12.729217529296875
64,16,reset,openblas-aligned,3,131072,1535871,1541050,11.717765808105469,11.757278442382812
64,16,reset,openblas,3,131072,1757451,1762664,13.408287048339844,13.44805908203125
64,16,reset,onemkl,3,131072,2211805,2217169,16.874732971191406,16.915657043457031
64,16,reset,current,4,131072,1719879,1725147,13.121635437011719,13.161827087402344
64,16,reset,pointers,4,131072,1533083,1538272,11.696495056152344,11.736083984375
64,16,reset,pipeline,4,131072,1554299,1559758,11.858360290527344,11.900009155273438
64,16,reset,openblas-leaf,4,131072,1651994,1657093,12.603713989257812,12.642616271972656
64,16,reset,openblas-aligned,4,131072,1520147,1525307,11.597801208496094,11.637168884277344
64,16,reset,openblas,4,131072,1756417,1761675,13.400398254394531,13.440513610839844
64,16,reset,onemkl,4,131072,2202547,2208221,16.804100036621094,16.847389221191406
64,16,reset,current,5,131072,1728957,1734370,13.190895080566406,13.232192993164062
64,16,reset,pointers,5,131072,1521223,1526578,11.606010437011719,11.646865844726562
64,16,reset,pipeline,5,131072,1544488,1549654,11.78350830078125,11.822921752929688
64,16,reset,openblas-leaf,5,131072,1638849,1644281,12.503425598144531,12.544868469238281
64,16,reset,openblas-aligned,5,131072,1515540,1520743,11.562652587890625,11.602348327636719
64,16,reset,openblas,5,131072,1733109,1738385,13.222572326660156,13.262825012207031
64,16,reset,onemkl,5,131072,2189189,2194588,16.702186584472656,16.743377685546875
64,16,reset,current,6,131072,1761856,1767363,13.44189453125,13.483909606933594
64,16,reset,pointers,6,131072,1561249,1566603,11.911384582519531,11.952232360839844
64,16,reset,pipeline,6,131072,1576653,1582092,12.028907775878906,12.070404052734375
64,16,reset,openblas-leaf,6,131072,1687812,1692880,12.876983642578125,12.9156494140625
64,16,reset,openblas-aligned,6,131072,1569187,1574743,11.971946716308594,12.014335632324219
64,16,reset,openblas,6,131072,1796920,1802843,13.70941162109375,13.754600524902344
64,16,reset,onemkl,6,131072,2248523,2253996,17.154869079589844,17.196624755859375
64,16,reset,current,7,131072,1783439,1788637,13.606559753417969,13.646217346191406
64,16,reset,pointers,7,131072,1538434,1543481,11.737319946289062,11.775825500488281
64,16,reset,pipeline,7,131072,1554686,1559862,11.861312866210938,11.900802612304688
64,16,reset,openblas-leaf,7,131072,1656200,1661229,12.63580322265625,12.674171447753906
64,16,reset,openblas-aligned,7,131072,1539976,1544970,11.74908447265625,11.787185668945312
64,16,reset,openblas,7,131072,1768834,1774360,13.495132446289062,13.53729248046875
64,16,reset,onemkl,7,131072,2234751,2239980,17.049797058105469,17.089691162109375
64,24,negate,current,1,131072,786155,791582,5.9978866577148438,6.0392913818359375
64,24,negate,pointers,1,131072,784458,789834,5.9849395751953125,6.0259552001953125
64,24,negate,pipeline,1,131072,781329,786595,5.9610671997070312,6.0012435913085938
64,24,negate,openblas-leaf,1,131072,841798,846977,6.4224090576171875,6.4619216918945312
64,24,negate,openblas-aligned,1,131072,874878,880396,6.6747894287109375,6.716888427734375
64,24,negate,openblas,1,131072,1045908,1051534,7.979644775390625,8.0225677490234375
64,24,negate,onemkl,1,131072,1650625,1656302,12.593269348144531,12.636581420898438
64,24,negate,current,2,131072,783643,788726,5.9787216186523438,6.0175018310546875
64,24,negate,pointers,2,131072,790279,795358,6.0293502807617188,6.0680999755859375
64,24,negate,pipeline,2,131072,793490,798580,6.0538482666015625,6.092681884765625
64,24,negate,openblas-leaf,2,131072,849796,854777,6.483428955078125,6.5214309692382812
64,24,negate,openblas-aligned,2,131072,875435,880684,6.6790390014648438,6.719085693359375
64,24,negate,openblas,2,131072,1052429,1057494,8.0293960571289062,8.0680389404296875
64,24,negate,onemkl,2,131072,1671207,1676281,12.750297546386719,12.789009094238281
64,24,negate,current,3,131072,787650,792798,6.0092926025390625,6.0485687255859375
64,24,negate,pointers,3,131072,785530,790573,5.9931182861328125,6.0315933227539062
64,24,negate,pipeline,3,131072,788594,793937,6.0164947509765625,6.0572586059570312
64,24,negate,openblas-leaf,3,131072,855237,860353,6.5249404907226562,6.5639724731445312
64,24,negate,openblas-aligned,3,131072,879607,884713,6.7108688354492188,6.7498245239257812
64,24,negate,openblas,3,131072,1052835,1058034,8.0324935913085938,8.0721588134765625
64,24,negate,onemkl,3,131072,1661920,1667088,12.679443359375,12.7188720703125
64,24,negate,current,4,131072,771254,776527,5.8842010498046875,5.9244308471679688
64,24,negate,pointers,4,131072,772784,777926,5.8958740234375,5.9351043701171875
64,24,negate,pipeline,4,131072,771394,776792,5.8852691650390625,5.92645263671875
64,24,negate,openblas-leaf,4,131072,832834,837731,6.3540191650390625,6.3913803100585938
64,24,negate,openblas-aligned,4,131072,861070,866190,6.5694427490234375,6.6085052490234375
64,24,negate,openblas,4,131072,1026400,1031765,7.830810546875,7.8717422485351562
64,24,negate,onemkl,4,131072,1627792,1633016,12.4190673828125,12.45892333984375
64,24,negate,current,5,131072,775817,780853,5.9190139770507812,5.9574356079101562
64,24,negate,pointers,5,131072,770817,775694,5.8808670043945312,5.9180755615234375
64,24,negate,pipeline,5,131072,907245,914040,6.9217300415039062,6.97357177734375
64,24,negate,openblas-leaf,5,131072,835012,840070,6.370635986328125,6.4092254638671875
64,24,negate,openblas-aligned,5,131072,867756,872741,6.620452880859375,6.6584854125976562
64,24,negate,openblas,5,131072,1028368,1033324,7.8458251953125,7.883636474609375
64,24,negate,onemkl,5,131072,1641888,1646961,12.526611328125,12.565315246582031
64,24,negate,current,6,131072,771897,777189,5.8891067504882812,5.9294815063476562
64,24,negate,pointers,6,131072,776169,781389,5.9216995239257812,5.9615249633789062
64,24,negate,pipeline,6,131072,770434,775593,5.8779449462890625,5.9173049926757812
64,24,negate,openblas-leaf,6,131072,834085,839324,6.3635635375976562,6.403533935546875
64,24,negate,openblas-aligned,6,131072,862975,868153,6.5839767456054688,6.6234817504882812
64,24,negate,openblas,6,131072,1027182,1032414,7.8367767333984375,7.8766937255859375
64,24,negate,onemkl,6,131072,1636372,1641724,12.484527587890625,12.525360107421875
64,24,negate,current,7,131072,789950,794980,6.0268402099609375,6.065216064453125
64,24,negate,pointers,7,131072,794009,799036,6.0578079223632812,6.096160888671875
64,24,negate,pipeline,7,131072,792439,797511,6.0458297729492188,6.0845260620117188
64,24,negate,openblas-leaf,7,131072,854081,859074,6.5161209106445312,6.5542144775390625
64,24,negate,openblas-aligned,7,131072,887262,892363,6.7692718505859375,6.8081893920898438
64,24,negate,openblas,7,131072,1056790,1061904,8.0626678466796875,8.1016845703125
64,24,negate,onemkl,7,131072,1682155,1687487,12.833824157714844,12.874504089355469
64,24,powers-two,current,1,131072,790877,796087,6.0339126586914062,6.0736618041992188
64,24,powers-two,pointers,1,131072,912951,918082,6.9652633666992188,7.0044097900390625
64,24,powers-two,pipeline,1,131072,793442,800896,6.0534820556640625,6.1103515625
64,24,powers-two,openblas-leaf,1,131072,854919,860260,6.5225143432617188,6.563262939453125
64,24,powers-two,openblas-aligned,1,131072,885418,890592,6.7552032470703125,6.794677734375
64,24,powers-two,openblas,1,131072,1058145,1063258,8.0730056762695312,8.1120147705078125
64,24,powers-two,onemkl,1,131072,1713261,1718574,13.071144104003906,13.111679077148438
64,24,powers-two,current,2,131072,786802,792072,6.0028228759765625,6.04302978515625
64,24,powers-two,pointers,2,131072,791688,797233,6.04010009765625,6.0824050903320312
64,24,powers-two,pipeline,2,131072,793138,798795,6.0511627197265625,6.0943222045898438
64,24,powers-two,openblas-leaf,2,131072,850054,855456,6.4853973388671875,6.526611328125
64,24,powers-two,openblas-aligned,2,131072,881778,887063,6.7274322509765625,6.7677536010742188
64,24,powers-two,openblas,2,131072,1059831,1065305,8.0858688354492188,8.1276321411132812
64,24,powers-two,onemkl,2,131072,1698866,1704381,12.961318969726562,13.003395080566406
64,24,powers-two,current,3,131072,788547,793775,6.0161361694335938,6.0560226440429688
64,24,powers-two,pointers,3,131072,808338,813570,6.1671295166015625,6.2070465087890625
64,24,powers-two,pipeline,3,131072,883751,888924,6.7424850463867188,6.781951904296875
64,24,powers-two,openblas-leaf,3,131072,853691,858945,6.5131454467773438,6.5532302856445312
64,24,powers-two,openblas-aligned,3,131072,893938,899157,6.8202056884765625,6.8600234985351562
64,24,powers-two,openblas,3,131072,1079905,1085053,8.2390213012695312,8.2782974243164062
64,24,powers-two,onemkl,3,131072,1704564,1709815,13.004791259765625,13.044853210449219
64,24,powers-two,current,4,131072,798465,803772,6.0918045043945312,6.132293701171875
64,24,powers-two,pointers,4,131072,796975,802371,6.0804367065429688,6.1216049194335938
64,24,powers-two,pipeline,4,131072,795159,800623,6.0665817260742188,6.1082687377929688
64,24,powers-two,openblas-leaf,4,131072,862731,868073,6.5821151733398438,6.6228713989257812
64,24,powers-two,openblas-aligned,4,131072,896601,902063,6.8405227661132812,6.8821945190429688
64,24,powers-two,openblas,4,131072,1067013,1072314,8.1406631469726562,8.1811065673828125
64,24,powers-two,onemkl,4,131072,1721259,1728559,13.132164001464844,13.187858581542969
64,24,powers-two,current,5,131072,801250,806580,6.1130523681640625,6.153717041015625
64,24,powers-two,pointers,5,131072,800741,805911,6.1091690063476562,6.1486129760742188
64,24,powers-two,pipeline,5,131072,804852,810063,6.140533447265625,6.1802902221679688
64,24,powers-two,openblas-leaf,5,131072,864563,870099,6.5960922241210938,6.6383285522460938
64,24,powers-two,openblas-aligned,5,131072,899936,905389,6.865966796875,6.9075698852539062
64,24,powers-two,openblas,5,131072,1072259,1077399,8.1806869506835938,8.2199020385742188
64,24,powers-two,onemkl,5,131072,1725345,1730662,13.163337707519531,13.203903198242188
64,24,powers-two,current,6,131072,789203,794558,6.0211410522460938,6.0619964599609375
64,24,powers-two,pointers,6,131072,790317,795513,6.0296401977539062,6.0692825317382812
64,24,powers-two,pipeline,6,131072,787872,793112,6.010986328125,6.05096435546875
