case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,252.08716342513833,250.82397914421077,254.06476771098227
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,227.8720949897434,227.33220803738467,228.81964725897402
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,612.3234919945077,609.4595376514692,616.9547274739435
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,430.09250437457376,428.969198716506,431.9526754167287
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,157.20369552016888,156.30662193721736,158.18801042118562
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,158.16467928128912,156.08336186598052,162.24817108168844
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,258.0722247863196,252.1060313453086,260.6249829083091
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2657.5068823971533,2642.4178359755533,2687.3852144257366
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,20774.10207576544,20620.75486862442,21257.165905469996
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,13592.654983882903,13450.870076623201,13928.481594878574
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1393.3946262862178,1347.7595598238217,1440.1678226084955
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,31091.4603431675,30835.848867662917,31766.156458267218
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,627.9941524846372,622.1136460428435,637.4308787237092
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,1630.8431897921655,1608.2335232615142,1663.9279579637005
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,3653.3194291785894,3619.4067021122687,3675.1458662357218
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,7457.316021747649,7408.893409848204,7770.745933144388
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,22236.689727245313,22042.79226787091,22792.650193577774
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,27514.939407489568,26826.187374346602,28149.59957805907
